SpeciesAuthor,SpeciesAccepted,Family,Kingdom,Authors,Journal,YearPublication,StudyDuration,habitat,s1,s2,s3,s4,g21,g31,g32,g43,g34,f13,f23,f33
Molinia_caerulea,Molinia caerulea,Poaceae,Plantae,Jacquemyn; Brys; Neubert,Ecol Appl,2005,4,Temperate,NA,0.696447388,0.956487475,NA,NA,NA,0.222816592,0,NA,0,7.42096465,0
Nardostachys_grandiflora,Nardostachys jatamansi,Caprifoliaceae,Plantae,Ghimire; Gimenez; Pradel; McKey; Aumeeruddy-Thomas,J Appl Ecol,2008,4,Tropical & Subtropical,NA,0.75834875,0.923541396,NA,NA,NA,0.533027527,0,NA,0,0.451534502,0
Oenothera_deltoides,Oenothera deltoides,Onagraceae,Plantae,Thomson,Cons Biol,2005,4,Arid,0.890047,0.36,0.384967792,NA,0.074442698,0,1,0,NA,0.681289708,0,0
Orchis_purpurea,Orchis purpurea,Orchidaceae,Plantae,Jacquemyns; Brys; Jongejans,Ecology,2010,7,Temperate,0.014534575,0.97527483,0.975055556,NA,0.051528012,0,0.322575859,0,NA,193.9108552,0,0
Oxytropis_jabalambrensis,Oxytropis jabalambrensis,Leguminosae,Plantae,Iriondo; Albert; Giménez; Lozano; Escudero,Book,2009,5,Temperate,NA,0.594574895,0.591019643,NA,NA,NA,0.795192213,0,NA,0,4.817431369,0
Panax_quinquefolius_2,Panax quinquefolius,Araliaceae,Plantae,Nantel; Gagnon; Nault,Cons Biol,1996,3,Temperate,0.09,0.275972721,0.946376781,NA,1,0,0.385987047,0,NA,10.62634328,0,0
Panax_quinquefolius_3,Panax quinquefolius,Araliaceae,Plantae,Shahi,PhD thesis,2007,2,Temperate,0.08,0.888,0.979104864,0.505,1,0,0.416666667,0.249573875,0.813861386,4.325396235,0,0
Paronychia_pulvinata,Paronychia pulvinata,Caryophyllaceae,Plantae,Forbis; Doak,Am J Bot,2004,4,Temperate,NA,0.778451327,0.978600969,NA,NA,NA,0.38083736,0,NA,0,0.037576188,0
Pedicularis_furbishiae,Pedicularis furbishiae,Orobanchaceae,Plantae,Menges,Cons Biol,1990,4,Temperate,NA,0.575698429,0.928483701,NA,NA,NA,0.155605394,0,NA,0,5.217166539,0
Petrocoptis_pseudoviscosa_2,Silene glaucifolia pseudoviscosa,Caryophyllaceae,Plantae,García; Guzman; Goñi,Biol Cons,2002,9,Temperate,0.507,0.65916,0.959277921,NA,0.013806706,0,1,0,NA,2.552031789,0.039633238,0
Phaseolus_lunatus,Phaseolus lunatus,Leguminosae,Plantae,Degreef; Baudoin; Rocha,Gen Res Crop Evol,1997,3,Tropical & Subtropical,0.337576306,0.01,0.085636034,NA,0.365694503,0.242093116,1,0,NA,5.198044381,0,0
Picris_hieracioides,Picris hieracioides,Compositae,Plantae,Klemow; Raynal,J Ecol,1985,4,Temperate,0.379,0.026767902,0,NA,1,0,0.160631708,NA,NA,170.775,104.225,0
Plantago_media,Plantago media,Plantaginaceae,Plantae,Eriksson; Eriksson,J Veg Sci,2000,5,Temperate,NA,0.488681785,0.96375,NA,NA,NA,0.225687415,0,NA,0,1.2575,0
Polemonium_van-bruntiae,Polemonium van-bruntiae,Polemoniaceae,Plantae,Bermingham,Plant Ecol,2010,4,Temperate,0.222222222,0.701139511,0.416666667,NA,1,0,0.026360929,0,NA,0.101111111,104.8188889,0
Primula_elatior,Primula elatior,Primulaceae,Plantae,Jacquemyn; Brys,Ecology,2008,4,Temperate,NA,0.277232418,0.974405858,NA,NA,NA,0.227473239,0,NA,0,2.252687304,0
Primula_farinosa,Primula farinosa,Primulaceae,Plantae,Lindborg; Ehrlén,Cons Biol,2002,4,Temperate,NA,0.877050632,0.921166667,NA,NA,NA,0.141138577,0,NA,0,0.675444444,0
Primula_veris_2,Primula veris,Primulaceae,Plantae,Lehtilä; Syrjänen; Leimu; Garcia; Ehrlén,Cons Biol,2006,4,Temperate,0.246859109,0.470361306,0.978558207,NA,0.57076053,0,0.043715425,0,NA,10.59053082,14.09603589,0
Primula_vulgaris,Primula vulgaris,Primulaceae,Plantae,Valverde; Silvertown,J Ecol,1998,3,Temperate,NA,0.518868345,0.943765968,NA,NA,NA,0.374801581,0,NA,0,1.783693465,0
Primula_vulgaris_3,Primula vulgaris,Primulaceae,Plantae,Valdes; Garcia; Garcia; Ehrlen,Ecography,2013,3,Temperate,NA,0.268288393,0.824333333,NA,NA,NA,0.292277483,0,NA,0,1.958,0
Pyrrocoma_radiata,Pyrrocoma radiata,Compositae,Plantae,Pfingsten,PhD thesis,2013,11,Arid,NA,0.591759162,0.939625,NA,NA,NA,0.179750296,0,NA,0,6.3536,0
Ramonda_myconi,Ramonda myconi,Gesneriaceae,Plantae,Picó; Riba,Plant Ecol,2002,6,Temperate,NA,0.81784201,0.992919746,NA,NA,NA,0.067636868,0,NA,0,0.360692178,0
Ranunculus_bulbosus,Ranunculus bulbosus,Ranunculaceae,Plantae,Sarukhan; Harper,J Ecol,1973,2,Temperate,0.507,0.422,0.615,0,0.877712032,0,1,0,NA,9.92,0,0
Rumex_rupestris,Rumex rupestris,Polygonaceae,Plantae,Iriondo; Albert; Giménez; Lozano; Escudero,Book,2009,6,Temperate,NA,0.456645351,0.659983873,NA,NA,NA,0.463021395,0,NA,0,0.106384294,0
Sanicula_europaea,Sanicula europaea,Apiaceae,Plantae,Gustafsson; Ehrlén,Oikos,2003,3,Temperate,NA,0.732896426,0.95,NA,NA,NA,0.185151629,0,NA,0,0.762,0
Santolina_melidensis,Santolina melidensis,Compositae,Plantae,Iriondo; Albert; Giménez; Lozano; Escudero,Book,2009,6,Temperate,NA,0.707783965,0.872379196,NA,NA,NA,0.22249181,0,NA,0,0.142541541,0
Sarracenia_purpurea,Sarracenia purpurea,Sarraceniaceae,Plantae,Gotelli; Ellison,Ecol Appl,2006,3,Temperate,NA,0.812904569,0.98575,NA,NA,NA,0.046424159,0,NA,0,4,0
Saussurea_medusa,Saussurea medusa,Compositae,Plantae,Law; Salick; Knight,Plant Ecol,2010,5,Alpine & Arctic,NA,0.753525989,0,NA,NA,NA,0.0400773,NA,NA,0,13.8397611,0
Scorzonera_humilis,Scorzonera humilis,Compositae,Plantae,Colling; Matthies,J Ecol,2006,4,Temperate,NA,0.3675,0.920194144,NA,NA,NA,1,0,NA,0,0.121101669,0
Senecio_jacobaea,Jacobaea vulgaris,Compositae,Plantae,Forbes,Weed Res,1977,2,Temperate,NA,0.364542683,0.25,NA,NA,NA,0.444004668,0,NA,0,3.78125,0.03125
Senecio_jacobaea_2,Jacobaea vulgaris,Compositae,Plantae,Crider,PhD thesis,2009,2,Temperate,0.01,0.871462749,0.53,NA,1,0,0.073493121,0,NA,0,11.5663,0
Silene_acaulis,Silene acaulis,Caryophyllaceae,Plantae,Morris; Doak,Am J Bot,1998,2,Alpine & Arctic,0.2804,0.904975161,0.993867518,NA,0.42767475,0,0.102281666,0,NA,0.071264803,0.157855272,0
Silene_douglasii_var._oraria,Silene douglasii oraria,Caryophyllaceae,Plantae,Kephart; Paladino,Am J Bot,1997,11,Temperate,NA,0.706173243,0.984,NA,NA,NA,0.35651493,0,NA,0,0.16,0
Silene_regia,Silene regia,Caryophyllaceae,Plantae,Menges; Dolan,J Ecol,1998,8,Temperate,NA,0.323994094,0.939678726,0.978,NA,NA,0.320302918,0.086459739,0.72941377,0,8.282943528,0
Silene_spaldingii,Silene spaldingii,Caryophyllaceae,Plantae,Lesica; Crone,J Ecol,2007,13,Temperate,NA,0.789424822,0.909989499,1,NA,NA,0.285570072,0.505958168,0.408412308,0,0.453828333,0.038243333
Solidago_altissima,Solidago altissima,Compositae,Plantae,Schmid,JPDP,1990,2,Temperate,NA,0.100040975,0.999943452,NA,NA,NA,2.87E-07,0,NA,0,12760.02419,0
Sonchus_pustulatus,Sonchus pustulatus,Asteraceae,Plantae,Silva; Mejias; Garcia,Bas Appl Ecol,2015,6,Temperate,NA,0.813432878,0.901370335,NA,NA,NA,0.182239706,0,NA,0,0.057801543,0
Succisa_pratensis_3,Succisa pratensis,Caprifoliaceae,Plantae,Milden,PhD thesis,2005,4,Alpine,0.145667734,0.575084772,0.910860448,NA,0.038908641,0,0.096724673,0,NA,29.63459892,1.008651754,0
Tragopogon_pratensis,Tragopogon pratensis,Compositae,Plantae,Milden; Eriksson,Ann Bot Fen,2007,4,Temperate,0,0.247770677,0,NA,NA,NA,0.397215704,NA,NA,0,7.243388571,0
Trillium_apetalon,Trillium apetalon,Melanthiaceae,Plantae,Ohara; Takada; Kawano,Plant Spp Biol,2001,12,Temperate,NA,0.305042761,0.079,NA,NA,NA,0.000467652,0,NA,0,0.412,0
Trillium_camschatcense,Trillium camschatcense,Melanthiaceae,Plantae,Ohara; Tomimatsu; Takada; Kawano,Plant Spp Biol,2006,13,Temperate,NA,0.579509129,0.999,NA,NA,NA,0.048644435,0,NA,0,2.706,0
Trillium_grandiflorum_3,Trillium grandiflorum,Melanthiaceae,Plantae,Schmucki,PhD thesis,2009,3,Temperate,0.39945,0.668511224,0.896249338,NA,1,0,0.04281907,0,NA,11.96465472,0,0
Trillium_persistens,Trillium persistens,Melanthiaceae,Plantae,Plank,MSc thesis,2010,2,Temperate,NA,0.80055805,0.77,NA,NA,NA,0.062702757,0,NA,0,1.8065,0
Trollius_laxus_2,Trollius laxus,Ranunculaceae,Plantae,Scanga,Plant Ecol,2014,7,Temperate,NA,0.475350429,0.925981541,NA,NA,NA,1,0,NA,0,0.003098143,0
Viola_elatior,Viola elatior,Violaceae,Plantae,Eckstein; Otte,Flora,2004,2,Temperate,NA,0.582532402,0.805139013,NA,NA,NA,0.200429311,0,NA,0,1.334377949,0
Viola_pumila,Viola pumila,Violaceae,Plantae,Eckstein; Danihelka; Otte,Biol,2009,2,Temperate,NA,0.559471561,0.849102851,NA,NA,NA,0.143653395,0,NA,0,1.330890622,0
Zea_diploperennis,Zea diploperennis,Poaceae,Plantae,Sanchez-Velazquez; Ezcurra; Martinez-Ramos; Alvarez-Buylla; Lorente,J Ecol,2002,6,Alpine & Arctic,0.412570863,0.599325,0.892931978,NA,0.002292606,0,0.149042673,0,NA,50.19541021,0,0
Alyxia_stellata,Alyxia stellata,Apocynaceae,Plantae,Wong; Ticktin,Environ Cons,2014,5,Temperate,NA,0.758030758,0.872344192,NA,NA,NA,0.068880028,0,NA,0,0.456037655,0
Astrocaryum_mexicanum,Astrocaryum mexicanum,Arecaceae,Plantae,Pinero; Martinez; Sarukhan,Ecology,1984,7,Tropical & Subtropical,NA,0.227244647,0.995758087,NA,NA,NA,0.005201353,0,NA,0,10.78355615,0
Borassus_aethiopum,Borassus aethiopum,Arecaceae,Plantae,Barot;  Gignoux; Vuattoux,J Trop Ecol,2000,3,Tropical & Subtropical,0.126,0.92592267,0.956,NA,1,0,0.000561299,0,NA,68,0,0
Chamaedorea_elegans,Chamaedorea elegans,Arecaceae,Plantae,Valverde; Hernandez-Apolinor; Mendoza-Amarom,J Sust Forestry,2006,4,Tropical & Subtropical,NA,0.838138918,0.95257319,NA,NA,NA,0.039071195,0,NA,0,1.74170814,0
Chamaedorea_radicalis,Chamaedorea radicalis,Arecaceae,Plantae,Endress; Gorchov; Robert; Noble,Ecol Appl,2004,7,Temperate,0.278166667,0.926797483,0.970292948,NA,0.852606351,0,0.136501941,0,NA,2.355207964,0,0
Coccothrinax_readii,Coccothrinax readii,Arecaceae,Plantae,Olmsted; Alvarez-Buylla,Ecol Appl,1995,2,Tropical & Subtropical,NA,0.790090312,0.95,NA,NA,NA,0.000630938,0,NA,0,55.8,0
Dioon_caputoi,Dioon caputoi,Zamiaceae,Plantae,Cabrera-Toledo,PhD thesis,2009,4,Tropical & Subtropical,NA,0.895065577,0.996639745,NA,NA,NA,0.00897769,0,NA,0,0.204071999,0
Dioon_edule,Dioon edule,Zamiaceae,Plantae,Octavio-Aguilar; Gonzalez-Astorga; Vovides,Bot J Lin Soc,2008,3,Tropical & Subtropical,0.0976,0.962038151,1,NA,1,0,0.16771524,0,NA,2.1576667,0,0
Dioon_sonorense,Dioon sonorense,Zamiaceae,Plantae,Álvarez-Yépiz; Dovciak; Búrquez,Biol Cons,2011,3,Arid,NA,0.800005759,1,NA,NA,NA,0.072402151,0,NA,0,5.1,0
Dioon_spinulosum,Dioon spinulosum,Zamiaceae,Plantae,Castaneda,MSc thesis,2008,2,Tropical & Subtropical,NA,0.903924665,0.998,NA,NA,NA,0.000228837,0,NA,0,19.3955,0
Encephalartos_cycadifolius,Encephalartos cycadifolius,Zamiaceae,Plantae,Raimondo; Donaldson,Biol Cons,2003,9,Tropical & Subtropical,0.685428571,0.740998415,0.987063476,NA,0.647769905,0,0.021537521,0,NA,1.487283406,0,0
Encephalartos_villosus,Encephalartos villosus,Zamiaceae,Plantae,Raimondo; Donaldson,Biol Cons,2003,9,Tropical & Subtropical,NA,0.897377062,0.98945844,NA,NA,NA,0.016877729,0,NA,0,0.623197524,0
Eremospatha_macrocarpa,Eremospatha macrocarpa,Arecaceae,Plantae,Kouassi; Barot; Gignoux; Bi,J Trop Ecol,2008,3,Tropical & Subtropical,NA,0.858636968,0.9526,NA,NA,NA,0.033851301,0,NA,0,0.2209,0
Euterpe_edulis,Euterpe edulis,Arecaceae,Plantae,Silva-Matos; Freckleton; Watkinson,Ecology,1999,4,Tropical & Subtropical,NA,0.819363818,0.9954,NA,NA,NA,0.001439787,0,NA,0,98,0
Euterpe_precatoria_2,Euterpe precatoria,Arecaceae,Plantae,Otárola; Avalos,Am J Bot,2014,4,Tropical & Subtropical,NA,0.814887185,0.967,NA,NA,NA,0.016889664,0,NA,0,0.25,0
Geonoma_brevispatha,Geonoma pohliana weddelliana,Arecaceae,Plantae,Souza; Martins,Aust Ecol,2006,3,Tropical & Subtropical,NA,0.848,0.920956678,NA,NA,NA,0.191037736,0,NA,0,0.2600134,0
Geonoma_orbignyana,Geonoma orbignyana,Arecaceae,Plantae,Rodríguez-Buriticá; Orjuela; Galeano,Forest Ecol Manag,2005,2,Tropical & Subtropical,NA,0.939482148,0.980945551,NA,NA,NA,0.005049353,0,NA,0,2.743500536,0
Iriartea_deltoidea,Iriartea deltoidea,Arecaceae,Plantae,Pinard,Biotrop,1993,2,Tropical & Subtropical,NA,0.891398349,0.966635223,NA,NA,NA,0.005551072,0,NA,0,0.781692184,0
Laccosperma_secundiflorum,Laccosperma secundiflorum,Arecaceae,Plantae,Kouassi; Barot; Gignoux; Bi,J Trop Ecol,2008,3,Tropical & Subtropical,NA,0.957098472,0.75,NA,NA,NA,0.00229717,0,NA,0,2.542,0
Mauritia_flexuosa,Mauritia flexuosa,Arecaceae,Plantae,Holm; Miller; Cropper,Biotrop,2008,3,Tropical & Subtropical,NA,0.56126364,0.931419447,NA,NA,NA,0.005940461,0,NA,0,16.8,0
Neodypsis_decaryi,Dypsis decaryi,Arecaceae,Plantae,Ratsirarson; Silander; Richard,Cons Biol,1996,4,Tropical & Subtropical,NA,0.472430925,0.999241775,NA,NA,NA,0.000625017,0,NA,0,136.1734317,0
Phytelephas_seemannii,Phytelephas seemannii,Arecaceae,Plantae,Bernal,J Appl Ecol,1998,2,Tropical & Subtropical,0.86,0.691920183,0.985716417,NA,0.18,0,0.006041743,0,NA,14.84919997,0,0
Pseudophoenix_sargentii,Pseudophoenix sargentii,Arecaceae,Plantae,Durán; Franco,PhD thesis,1992,3,Tropical & Subtropical,0.03397,0.860219335,0.946166667,NA,1,0,0.001122111,0,NA,1749.028333,0,0
Rhopalostylis_sapida,Rhopalostylis sapida,Arecaceae,Plantae,Enright; Watson,New Zealand J Bot,1992,7,Temperate,NA,0.344491137,0.99326504,NA,NA,NA,8.03E-05,0,NA,0,327.0634422,0
Sabal_yapa,Sabal yapa,Arecaceae,Plantae,Pulido; Valverde; Caballero,J Trop Ecol,2007,3,Tropical & Subtropical,NA,0.723285798,0.96279476,NA,NA,NA,0.000345298,0,NA,0,39.59210789,0
Thrinax_radiata,Thrinax radiata,Arecaceae,Plantae,Olmsted; Alvarez-Buylla,Ecol Appl,1995,2,Tropical & Subtropical,NA,0.759646763,0.93,NA,NA,NA,0.000188045,0,NA,0,514.525,0
Acacia_bilimekii,Acacia bilimekii,Leguminosae,Plantae,Jiménez-Lobato; Valverde,J Arid Env,2006,2,Arid,NA,0.901642827,0.990864467,NA,NA,NA,0.01024231,0,NA,0,10.33899229,0
Ambrosia_deltoidea,Ambrosia deltoidea,Compositae,Plantae,Goldberg; Turner,Ecology,1986,73,Arid,NA,0.588062586,0.471515793,NA,NA,NA,0.157674521,0,NA,0,0.194195258,0
Ardisia_elliptica,Ardisia elliptica,Primulaceae,Plantae,Koop; Horvitz,Ecology,2005,3,Tropical & Subtropical,0.132866667,0.886480149,0.988939599,NA,1,0,0.026370367,0,NA,33.87718621,0,0
Atriplex_acanthocarpa,Atriplex acanthocarpa,Amaranthaceae,Plantae,Verhulst; Montaña; Mandujano; Franco,Oecologia,2008,4,Arid,NA,0.613,0.674251811,NA,NA,NA,0.549755302,0,NA,0,2.133421515,0
Atriplex_canescens,Atriplex canescens,Amaranthaceae,Plantae,Verhulst; Montaña; Mandujano; Franco,Oecologia,2008,4,Arid,NA,0.494,0.904888018,NA,NA,NA,0.374493927,0,NA,0,1.022316705,0
Atriplex_vesicaria,Atriplex vesicaria,Amaranthaceae,Plantae,Hunt,J Appl Ecol,2001,8,Arid,NA,0.463333333,0.965198239,NA,NA,NA,0.587529976,0,NA,0,0.118396792,0
Banksia_ericifolia,Banksia ericifolia,Proteaceae,Plantae,Bradstock; O'Connell,Aust J Ecol,1988,4,Temperate,0.866,0.83210628,0.93,NA,0.263279446,0,0.137045594,0,NA,8.417261423,2.78657755,0
Betula_nana,Betula nana,Betulaceae,Plantae,Ebert; Ebert,Vegetatio,1989,2,Alpine & Arctic,NA,0.613991868,0.902174179,NA,NA,NA,0.489037239,0,NA,0,0.097205291,0
Cassia_nemophila,Cassia nemophila,Leguminosae,Plantae,Silander,Oecologia,1983,51,Arid,0.31,0.107,0.939962946,NA,0.032258065,0,1,0,NA,142.4982688,1.439376453,0
Clidemia_hirta,Clidemia hirta,Melastomataceae,Plantae,DeWalt,Biol Inv,2006,4,Temperate,NA,0.9125,0.996206373,NA,NA,NA,0.268127854,0,NA,0,2.723394673,0
Cytisus_scoparius,Cytisus scoparius,Leguminosae,Plantae,Neubert; Parker,Risk Anal,2004,4,Temperate,0.59608545,0.5919,0.73704195,NA,0.020274694,0,0.48868052,0,NA,138.735788,0,0
Fumana_procumbens,Fumana procumbens,Cistaceae,Plantae,Bengtsson,J Ecol,1993,7,Temperate,NA,0.854359345,0.895695123,0.705,NA,NA,0.240052184,0.07546581,0.689361702,0,0.266487138,0
Gardenia_actinocarpa,Gardenia actinocarpa,Rubiaceae,Plantae,Osunkoya,Biol Cons,2003,7,Tropical & Subtropical,0.079,0.393275348,0.844563606,NA,1,0,0.075933417,0,NA,112.7507297,0,0
Helianthemum_juliae,Helianthemum juliae,Cistaceae,Plantae,Marrero-Gómez; Oostermeijer; Carqué-Álamo; Bañares-Baudet,Biol Cons,2007,10,Temperate,NA,0.825,0.883881451,0.881,NA,NA,0.374545455,0.077115678,0.866061294,0,0.909028716,0
Lantana_camara,Lantana camara,Verbenaceae,Plantae,Osunkoya; Perrett; Fernando; Clark; Raghu,Popul Ecol,2013,3,Tropical & Subtropical,0.335,0.561,0.984405703,NA,0.152238806,0,0.821746881,0,NA,3690.289444,0,0
Lonicera_maackii,Lonicera maackii,Caprifoliaceae,Plantae,Burns; Pardini; Schutzenhofer; Chung; Seidler; Knight,Ecology,2013,2,Temperate,0.444,0.763722919,1,NA,0.009009009,0,0.067684542,0,NA,141.72,16.1,0
Lupinus_arboreus,Lupinus arboreus,Leguminosae,Plantae,Kauffman; Maron,Am Nat,2006,7,Arid,0.6416,NA,0.598966998,NA,0,0.002493766,NA,0,NA,378.6741554,0,0
Miconia_albicans,Miconia albicans,Melastomataceae,Plantae,Hoffmann,Ecology,1999,5,Tropical & Subtropical,0.262,0.332457078,0.997128745,NA,0.011450382,0,0.030910791,0,NA,1033.269286,13.01136564,0
Paliurus_ramosissimus,Paliurus ramosissimus,Rhamnaceae,Plantae,Fumiko Ishihama; Shinji Fujii; Kazuhiko Yamamoto; Takenori Takada ,Popul Ecol,2014,9,Temperate,NA,NA,0.854800663,0.825119164,NA,NA,NA,0.001936748,0.014816565,0,0,3.58267076
Petrophile_pulchella,Petrophile pulchella,Proteaceae,Plantae,Bradstock; O'Connell,Aust J Bot,1988,4,Temperate,0.458,0.829519039,0.97,NA,0.375545852,0,0.132027155,0,NA,16.98401745,3.528041531,0
Purshia_subintegra,Purshia subintegra,Rosaceae,Plantae,Maschinski; Baggs; Quintana-Ascencio; Menges,Cons Biol,2006,8,Arid,0.074442145,0.103679269,0.990428571,NA,0.234304712,0,0.010104415,0,NA,160391.7845,4.586414286,0
Rosa_multiflora,Rosa multiflora,Rosaceae,Plantae,Burns; Pardini; Schutzenhofer; Chung; Seidler; Knight,Ecology,2013,2,Temperate,0.121,0.956057829,1,NA,0.008264463,0,0.15167405,0,NA,24.46,6.46,0
Sambucus_racemosa_subsp._sieboldiana,Sambucus sieboldiana,Adoxaceae,Plantae,Abe; Motai; Tanaka; Shibata; Kominami; Nakashizuka,Ecology,2008,10,Temperate,NA,0.328496233,1,NA,NA,NA,0.001935436,0,NA,0,398,0
Tetramolopium_arenarium,Tetramolopium arenarium,Compositae,Plantae,Aplet; Laven; Shaw,Nat Areas J,1994,3,Tropical & Subtropical,NA,0.74131204,0.762054948,NA,NA,NA,0.376118088,0,NA,0,0.117045136,0
Ulex_minor,Ulex minor,Leguminosae,Plantae,Stokes; Bullok;Watkinson,J Ecol,2004,2,Temperate,0.3176666,NA,0.97079759,NA,0,0.079748075,NA,0,NA,13.63519652,0,0
Vella_pseudocytisus_subsp._paui,Vella pseudocytisus paui,Brassicaceae,Plantae,Iriondo; Albert; Giménez; Lozano; Escudero,Book,2009,6,Temperate,NA,0.8749,0.944149127,NA,NA,NA,0.21865356,0,NA,0,0.167614043,0
Ariocarpus_scaphirostris,Ariocarpus scaphirostris,Cactaceae,Plantae,Mandujano; Verhulst; Carrillo-Angeles; Golubov,Int J Plant Sci,2007,2,Arid,0.134,1,0.999982962,NA,0.253731343,0,0.008222138,0,NA,52.89921875,0,0
Astrophytum_asterias,Astrophytum asterias,Cactaceae,Plantae,Martinez-Avalos,PhD thesis,2007,3,Arid,0.05875,NA,0.740553819,NA,0,0.829787234,NA,0,NA,16.83915059,0,0
Astrophytum_capricorne_2,Astrophytum capricorne,Cactaceae,Plantae,Mandujano; Bravo; Verhulst; Carrillo-Angeles; Golubov,Acta Oeco,2015,3,Arid,7.05E-05,NA,0.784697098,NA,0,0.290780142,NA,0,NA,262.6561117,0,0
Astrophytum_ornatum,Astrophytum ornatum,Cactaceae,Plantae,Zepeda-Martinez; Manujano; Mandujano; Golubov,J Arid Env,2013,3,Arid,0.0500675,NA,0.896860689,NA,0,0.00134818,NA,0,NA,123.3022601,0,0
Carnegiea_gigantea,Carnegiea gigantea,Cactaceae,Plantae,Steenbergh; Lowe,Ecology,1969,2,Arid,0.0041,0.540010819,0.530176579,NA,1,0,2.00E-09,0,NA,450744.34,1855.66,0
Cephalocereus_senilis,Cephalocereus senilis,Cactaceae,Plantae,Cedillo Castillo,MSc thesis,2007,2,Arid,3.90E-05,0.6875,1,NA,0.99997436,0,1.45E-10,0,NA,11182,0,0
Coryphantha_robbinsorum,Escobaria robbinsorum,Cactaceae,Plantae,Schmalzel; Reichenbacher; Rutman,Madrono,1995,6,Arid,0.009083333,0.830125104,0.97025,NA,1,0,0.108328117,0,NA,33,0,0
Echinocactus_platyacanthus,Echinocactus platyacanthus,Cactaceae,Plantae,Jiménez-Sierra; Mandujano; Eguiarte,Biol Cons,2007,3,Arid,2.03E-06,0.893787413,0.946584644,NA,1,0,0.081369228,0,NA,3329.328795,0,0
Escontria_chiotilla,Escontria chiotilla,Cactaceae,Plantae,Ortega-Baes,PhD thesis,2001,2,Arid,0.044,0.95173194,0.935719855,NA,1,0,0.011645349,0,NA,13.52686645,0,0
Espeletia_timotensis,Coespeletia timotensis,Compositae,Plantae,Silva; Trevisan; Estrada; Monosterio,Global Ecol Biogeogr,2000,7,Arid,0.554,0.0026,0.935580067,NA,0.16967509,0,1,0,NA,447.4105439,91.66596859,0
Harrisia_fragrans,Harrisia fragrans,Cactaceae,Plantae,Rae; Ebert,Int J Plant Sci,2002,9,Arid,NA,0.555,0.935584215,NA,NA,NA,0.322522523,0,NA,0,0.028692382,0
Lophophora_diffusa,Lophophora diffusa,Cactaceae,Plantae,Dias Segura,MSc thesis,2013,3,Arid,7.35E-05,0.793825992,0.88454426,NA,0.941240479,0.058759521,0.155922345,0,NA,514.4550528,0,0
Mammillaria_crucigera,Mammillaria crucigera,Cactaceae,Plantae,Contreras; Valverde,J Arid Env,2002,3,Tropical & Subtropical,NA,0.001,0.933969603,NA,NA,NA,1,0,NA,0,2.026127485,0
Mammillaria_dixanthocentron_2,Mammillaria dixanthocentron,Cactaceae,Plantae,Ramos Lopez,MSc thesis,2007,2,Arid,NA,0.94,0.895423181,NA,NA,NA,0.126267254,0,NA,0,5.875324206,0
Mammillaria_hernandezii_2,Mammillaria hernandezii,Cactaceae,Plantae,Rodriguez Ortega,PhD thesis,2008,4,Arid,0.702,0.639768102,0.926790593,NA,0.031339031,0,0.145793214,0,NA,3.447771797,0.031158639,0
Mammillaria_huitzilopochtli,Mammillaria huitzilopochtli,Cactaceae,Plantae,Flores-Martinez; Manzanero-Medino; Golubov; Montaña; Mandujano,Plant Ecol,2010,6,Tropical & Subtropical,NA,0.607494917,0.809463317,NA,NA,NA,0.508311089,0,NA,0,0.006991236,0
Mammillaria_magnimamma,Mammillaria magnimamma,Cactaceae,Plantae,Valverde; Quijas; Lopez-Villavicencio; Castillo,Plant Ecol,2004,3,Tropical & Subtropical,NA,0.035,0.924128821,NA,NA,NA,1,0,NA,0,5.670393904,0
Mammillaria_mystax,Mammillaria mystax,Cactaceae,Plantae,"Saldivar Sánchez, Navarro Carbajal",Cact Suc Mex,2012,2,Tropical & Subtropical,NA,0.959550809,0.879816912,NA,NA,NA,0.14366632,0,NA,0,0.692245186,0
Mammillaria_napina,Mammillaria napia,Cactaceae,Plantae,Rodriguez Ortega,PhD thesis,2008,4,Arid,0.767,0.651530846,0.956717269,NA,0.002607562,0,0.075648427,0,NA,10.01040318,0.031314574,0
Mammillaria_pectinifera,Mammillaria pectinifera,Cactaceae,Plantae,Valverde; Zavala-Hurtado,J Arid Env,2006,2,Tropical & Subtropical,0.301,0.358892082,0.775335692,NA,0.169435216,0,0.091118645,0,NA,1.429097721,0.294245947,0
Mammillaria_pectinifera_3,Mammillaria pectinifera,Cactaceae,Plantae,Vite Gonzalez; Zavala Hurtado,Report,1998,3,Arid,0.0043,0.654683541,0.8246,NA,1,0,0.055390982,0,NA,328410,0,0
Mammillaria_supertexta,Mammillaria supertexta,Cactaceae,Plantae,Avendano Calco,MSc thesis,2007,2,Tropical & Subtropical,NA,0.779245626,0.807357906,NA,NA,NA,0.019861769,0,NA,0,6.386280836,0
Neobuxbaumia_macrocephala,Neobuxbaumia macrocephala,Cactaceae,Plantae,Esparza-Olguin; Valverde; Mandujano,Popul Ecol,2005,4,Tropical & Subtropical,NA,0.33711028,0.979332887,NA,NA,NA,0.001768081,0,NA,0,69.48161788,0
Neobuxbaumia_mezcalaensis,Neobuxbaumia mezcalaensis,Cactaceae,Plantae,Esparza-Olguin; Valverde; Mandujano,Popul Ecol,2005,4,Tropical & Subtropical,NA,0.29324988,0.990739293,NA,NA,NA,0.00039086,0,NA,0,681.0275457,0
